target_date	game_id	commence_time	away_team	home_team	predicted_total	posted_line	posted_odds	edge	p_over_line	p_under_line	bet_signal	bet_confidence	bet_block_reason	market_line_source	market_adjustment_method	market_total_before_shrink	market_shrink_delta	market_shrink_fraction	market_num_books	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	recommended_bet	kalshi_model_over_pct	kalshi_fair_price_pct	kalshi_edge_pct	kalshi_side	kalshi_side_model_prob	kalshi_side_market_prob	kalshi_line	kalshi_yes_ask	kalshi_over_pct	kalshi_recommended_bet	kalshi_raw_bet
2026-04-14			Arizona Diamondbacks	Baltimore Orioles	9.2															4.61	45.6	41.4	0.0										0.0	0.0
2026-04-14			Kansas City Royals	Detroit Tigers	9.4															4.68	47.6	40.4	0.0										0.0	0.0
2026-04-14			Washington Nationals	Pittsburgh Pirates	9.6															4.19	42.8	40.3	0.0										0.0	0.0
2026-04-14			San Francisco Giants	Cincinnati Reds	9.1															4.47	44.9	40.4	0.0										0.0	0.0
2026-04-14			Chicago Cubs	Philadelphia Phillies	11.6															4.73	52.7	38.3	0.0										0.0	0.0
2026-04-14			Los Angeles Angels	New York Yankees	9.9															4.63	50.4	39.6	0.0										0.0	0.0
2026-04-14			Miami Marlins	Atlanta Braves	10.1															4.76	48.7	38.4	0.0										0.0	0.0
2026-04-14			Boston Red Sox	Minnesota Twins	10.7															4.73	52.3	38.4	0.0										0.0	0.0
2026-04-14			Tampa Bay Rays	Chicago White Sox	9.6															4.55	42.2	41.4	0.0										0.0	0.0
2026-04-14			Toronto Blue Jays	Milwaukee Brewers	9.4															4.38	43.2	42.5	0.0										0.0	0.0
2026-04-14			Cleveland Guardians	St. Louis Cardinals	10.6															5.37	51.9	38.3	0.0										0.0	0.0
2026-04-14			Colorado Rockies	Houston Astros	9.6															4.61	39.0	42.4	0.0										0.0	0.0
2026-04-14			Seattle Mariners	San Diego Padres	10.3															4.81	51.4	38.4	971.0	67.0	67.0	21.0	OVER	67.0	46.0	6.5	0.46	46.0	971.0	970.5238919039259
2026-04-14			Texas Rangers	Athletics	10.7															5.1	52.4	38.0	778.0	67.6	67.6	14.6	OVER	67.6	53.0	6.5	0.53	53.0	778.0	778.4575520359243
2026-04-14			New York Mets	Los Angeles Dodgers	9.8															4.97	46.9	40.0	1040.0	68.5	68.5	22.5	OVER	68.5	46.0	5.5	0.46	46.0	1040.0	1039.9145330524875
